country,club,city,year,trainer,points
Италия,Ювентус,Турин,2006,Игор Тудор,96
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,39
Италия,Ювентус,Турин,2017,Игор Тудор,3
Англия,Арсенал,Лондон,2019,Микель Артета,5
Германия,Боруссия,Дортмунд,2019,Нико Ковач,27
Германия,Боруссия,Дортмунд,2011,Нико Ковач,100
Россия,ЦСКА,Москва,2003,Марко Николич,2
Англия,Арсенал,Лондон,2000,Микель Артета,47
Россия,ЦСКА,Москва,2004,Марко Николич,8
Италия,Интер,Милан,2017, Симоне Индзаги,80
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,41
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,82
Италия,Интер,Милан,2012, Симоне Индзаги,10
Германия,Бавария,Мюнхен,2020,Венсан Компани,7
Англия,Челси,Лондон,2006,Энцо Мареска,27
Германия,Боруссия,Дортмунд,2024,Нико Ковач,0
Испания,Барселона,Барселона,2014,Ханс‑Дитер Флик,93
Испания,Реал Мадрид,Мадрид,2000,Карло Анчелотти,23
Испания,Атлетико,Мадрид,2015,Диего Симеоне,27
Германия,Лейпциг,Лейпциг,2021,Жолт Лев,90
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,32
Англия,Манчестер Сити,Манчестер,2011,Пеп Гвардиола,94
Германия,Боруссия,Дортмунд,2010,Нико Ковач,83
Испания,Барселона,Барселона,2000,Ханс‑Дитер Флик,61
Испания,Атлетико,Мадрид,2002,Диего Симеоне,54
Россия,ЦСКА,Москва,2006,Марко Николич,65
Россия,Зенит,Санкт-Петербург,2018,Семак Сергей Богданович,79
Англия,Челси,Лондон,2005,Энцо Мареска,90
Англия,Арсенал,Лондон,2012,Микель Артета,75
Англия,Манчестер Сити,Манчестер,2003,Пеп Гвардиола,55
Англия,Арсенал,Лондон,2025,Микель Артета,84
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,12
Германия,Лейпциг,Лейпциг,2004,Жолт Лев,55
Испания,Реал Мадрид,Мадрид,2002,Карло Анчелотти,36
Россия,Спартак,Москва,2023,Деян Станкович,84
Испания,Атлетико,Мадрид,2006,Диего Симеоне,60
Испания,Атлетико,Мадрид,2016,Диего Симеоне,30
Италия,Интер,Милан,2002, Симоне Индзаги,17
Испания,Атлетико,Мадрид,2015,Диего Симеоне,41
Россия,Спартак,Москва,2019,Деян Станкович,12
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,84
Италия,Милан,Милан,2010,Сержиу Консейсан,28
Россия,ЦСКА,Москва,2015,Марко Николич,97
Италия,Ювентус,Турин,2006,Игор Тудор,52
Англия,Манчестер Сити,Манчестер,2010,Пеп Гвардиола,96
Испания,Атлетико,Мадрид,2025,Диего Симеоне,79
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,52
Англия,Челси,Лондон,2019,Энцо Мареска,77
Россия,ЦСКА,Москва,2003,Марко Николич,0
Германия,Лейпциг,Лейпциг,2007,Жолт Лев,95
Италия,Милан,Милан,2025,Сержиу Консейсан,22
Германия,Лейпциг,Лейпциг,2007,Жолт Лев,47
Англия,Челси,Лондон,2005,Энцо Мареска,2
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,96
Испания,Реал Мадрид,Мадрид,2009,Карло Анчелотти,31
Россия,ЦСКА,Москва,2001,Марко Николич,28
Испания,Атлетико,Мадрид,2022,Диего Симеоне,51
Германия,Лейпциг,Лейпциг,2002,Жолт Лев,9
Германия,Лейпциг,Лейпциг,2024,Жолт Лев,40
Германия,Бавария,Мюнхен,2020,Венсан Компани,9
Италия,Ювентус,Турин,2020,Игор Тудор,48
Италия,Ювентус,Турин,2014,Игор Тудор,21
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,58
Испания,Атлетико,Мадрид,2003,Диего Симеоне,11
Германия,Боруссия,Дортмунд,2010,Нико Ковач,36
Германия,Боруссия,Дортмунд,2008,Нико Ковач,17
Англия,Челси,Лондон,2009,Энцо Мареска,56
Германия,Бавария,Мюнхен,2004,Венсан Компани,29
Испания,Атлетико,Мадрид,2021,Диего Симеоне,90
Россия,ЦСКА,Москва,2008,Марко Николич,48
Испания,Атлетико,Мадрид,2000,Диего Симеоне,36
Италия,Ювентус,Турин,2016,Игор Тудор,94
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,11
Германия,Боруссия,Дортмунд,2018,Нико Ковач,89
Россия,Зенит,Санкт-Петербург,2010,Семак Сергей Богданович,55
Испания,Атлетико,Мадрид,2004,Диего Симеоне,2
Германия,Боруссия,Дортмунд,2015,Нико Ковач,98
Россия,ЦСКА,Москва,2024,Марко Николич,60
Англия,Арсенал,Лондон,2023,Микель Артета,1
Германия,Лейпциг,Лейпциг,2024,Жолт Лев,55
Германия,Боруссия,Дортмунд,2004,Нико Ковач,93
Германия,Бавария,Мюнхен,2012,Венсан Компани,85
Россия,Спартак,Москва,2022,Деян Станкович,74
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,59
Англия,Арсенал,Лондон,2014,Микель Артета,37
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,34
Германия,Лейпциг,Лейпциг,2022,Жолт Лев,100
Россия,Зенит,Санкт-Петербург,2012,Семак Сергей Богданович,78
Германия,Бавария,Мюнхен,2015,Венсан Компани,30
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,17
Россия,Спартак,Москва,2020,Деян Станкович,87
Испания,Реал Мадрид,Мадрид,2006,Карло Анчелотти,55
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,23
Германия,Боруссия,Дортмунд,2006,Нико Ковач,5
Англия,Челси,Лондон,2004,Энцо Мареска,4
Англия,Челси,Лондон,2014,Энцо Мареска,10
Италия,Ювентус,Турин,2024,Игор Тудор,62
Германия,Лейпциг,Лейпциг,2001,Жолт Лев,89
Германия,Бавария,Мюнхен,2015,Венсан Компани,58
Англия,Манчестер Сити,Манчестер,2024,Пеп Гвардиола,62
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,42
Испания,Атлетико,Мадрид,2010,Диего Симеоне,27
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,44
Италия,Милан,Милан,2000,Сержиу Консейсан,95
Италия,Ювентус,Турин,2024,Игор Тудор,65
Россия,ЦСКА,Москва,2004,Марко Николич,82
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,83
Россия,Зенит,Санкт-Петербург,2000,Семак Сергей Богданович,88
Италия,Ювентус,Турин,2025,Игор Тудор,8
Россия,Спартак,Москва,2022,Деян Станкович,58
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,73
Испания,Реал Мадрид,Мадрид,2022,Карло Анчелотти,31
Италия,Милан,Милан,2021,Сержиу Консейсан,88
Испания,Реал Мадрид,Мадрид,2011,Карло Анчелотти,50
Италия,Ювентус,Турин,2000,Игор Тудор,33
Россия,Зенит,Санкт-Петербург,2024,Семак Сергей Богданович,43
Италия,Интер,Милан,2003, Симоне Индзаги,92
Англия,Челси,Лондон,2007,Энцо Мареска,4
Россия,Спартак,Москва,2019,Деян Станкович,99
Англия,Челси,Лондон,2025,Энцо Мареска,31
Россия,Спартак,Москва,2013,Деян Станкович,35
Германия,Лейпциг,Лейпциг,2017,Жолт Лев,23
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,51
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,79
Германия,Бавария,Мюнхен,2004,Венсан Компани,40
Италия,Интер,Милан,2007, Симоне Индзаги,45
Испания,Атлетико,Мадрид,2019,Диего Симеоне,21
Англия,Манчестер Сити,Манчестер,2013,Пеп Гвардиола,87
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,93
Испания,Атлетико,Мадрид,2016,Диего Симеоне,34
Германия,Боруссия,Дортмунд,2013,Нико Ковач,51
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,45
Россия,ЦСКА,Москва,2019,Марко Николич,62
Россия,Спартак,Москва,2002,Деян Станкович,87
Италия,Интер,Милан,2004, Симоне Индзаги,97
Англия,Челси,Лондон,2025,Энцо Мареска,24
Италия,Интер,Милан,2010, Симоне Индзаги,17
Италия,Ювентус,Турин,2025,Игор Тудор,49
Италия,Ювентус,Турин,2000,Игор Тудор,92
Россия,ЦСКА,Москва,2011,Марко Николич,0
Германия,Лейпциг,Лейпциг,2021,Жолт Лев,84
Италия,Ювентус,Турин,2017,Игор Тудор,61
Германия,Лейпциг,Лейпциг,2013,Жолт Лев,2
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,77
Англия,Челси,Лондон,2006,Энцо Мареска,63
Испания,Атлетико,Мадрид,2013,Диего Симеоне,33
Германия,Бавария,Мюнхен,2009,Венсан Компани,55
Италия,Интер,Милан,2016, Симоне Индзаги,53
Италия,Милан,Милан,2014,Сержиу Консейсан,11
Испания,Реал Мадрид,Мадрид,2019,Карло Анчелотти,22
Италия,Милан,Милан,2009,Сержиу Консейсан,98
Англия,Челси,Лондон,2024,Энцо Мареска,65
Германия,Боруссия,Дортмунд,2020,Нико Ковач,37
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,75
Италия,Милан,Милан,2017,Сержиу Консейсан,83
Россия,Спартак,Москва,2017,Деян Станкович,72
Германия,Бавария,Мюнхен,2015,Венсан Компани,33
Германия,Боруссия,Дортмунд,2013,Нико Ковач,39
Италия,Милан,Милан,2019,Сержиу Консейсан,79
Германия,Бавария,Мюнхен,2017,Венсан Компани,68
Англия,Манчестер Сити,Манчестер,2011,Пеп Гвардиола,48
Россия,ЦСКА,Москва,2012,Марко Николич,29
Россия,Зенит,Санкт-Петербург,2013,Семак Сергей Богданович,62
Англия,Челси,Лондон,2006,Энцо Мареска,59
Италия,Милан,Милан,2015,Сержиу Консейсан,58
Россия,ЦСКА,Москва,2007,Марко Николич,20
Италия,Ювентус,Турин,2004,Игор Тудор,79
Англия,Арсенал,Лондон,2002,Микель Артета,76
Италия,Милан,Милан,2012,Сержиу Консейсан,28
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,39
Россия,Зенит,Санкт-Петербург,2019,Семак Сергей Богданович,81
Англия,Манчестер Сити,Манчестер,2003,Пеп Гвардиола,75
Италия,Милан,Милан,2000,Сержиу Консейсан,85
Англия,Манчестер Сити,Манчестер,2013,Пеп Гвардиола,22
Италия,Интер,Милан,2012, Симоне Индзаги,3
Германия,Боруссия,Дортмунд,2015,Нико Ковач,92
Италия,Милан,Милан,2008,Сержиу Консейсан,36
Италия,Ювентус,Турин,2017,Игор Тудор,37
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,29
Италия,Милан,Милан,2018,Сержиу Консейсан,87
Германия,Бавария,Мюнхен,2017,Венсан Компани,83
Россия,Спартак,Москва,2025,Деян Станкович,94
Испания,Атлетико,Мадрид,2007,Диего Симеоне,18
Германия,Лейпциг,Лейпциг,2023,Жолт Лев,12
Россия,Спартак,Москва,2004,Деян Станкович,65
Испания,Реал Мадрид,Мадрид,2002,Карло Анчелотти,89
Испания,Атлетико,Мадрид,2014,Диего Симеоне,75
Россия,Спартак,Москва,2004,Деян Станкович,93
Италия,Ювентус,Турин,2009,Игор Тудор,86
Англия,Арсенал,Лондон,2023,Микель Артета,94
Италия,Интер,Милан,2023, Симоне Индзаги,45
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,16
Италия,Ювентус,Турин,2024,Игор Тудор,38
Россия,Спартак,Москва,2007,Деян Станкович,56
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,52
Россия,Спартак,Москва,2025,Деян Станкович,39
Испания,Барселона,Барселона,2006,Ханс‑Дитер Флик,94
Италия,Ювентус,Турин,2005,Игор Тудор,88
Германия,Бавария,Мюнхен,2007,Венсан Компани,78
Германия,Боруссия,Дортмунд,2019,Нико Ковач,18
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,71
Германия,Лейпциг,Лейпциг,2007,Жолт Лев,41
Россия,Спартак,Москва,2007,Деян Станкович,67
Италия,Милан,Милан,2023,Сержиу Консейсан,18
Испания,Реал Мадрид,Мадрид,2013,Карло Анчелотти,0
Италия,Ювентус,Турин,2021,Игор Тудор,53
Россия,ЦСКА,Москва,2020,Марко Николич,33
Англия,Арсенал,Лондон,2015,Микель Артета,13
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,74
Россия,ЦСКА,Москва,2000,Марко Николич,12
Россия,Зенит,Санкт-Петербург,2023,Семак Сергей Богданович,9
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,39
Германия,Боруссия,Дортмунд,2000,Нико Ковач,61
Россия,ЦСКА,Москва,2002,Марко Николич,56
Испания,Атлетико,Мадрид,2008,Диего Симеоне,81
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,54
Германия,Бавария,Мюнхен,2016,Венсан Компани,14
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,85
Англия,Арсенал,Лондон,2013,Микель Артета,58
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,0
Англия,Челси,Лондон,2023,Энцо Мареска,17
Испания,Барселона,Барселона,2013,Ханс‑Дитер Флик,73
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,99
Испания,Реал Мадрид,Мадрид,2020,Карло Анчелотти,42
Англия,Арсенал,Лондон,2018,Микель Артета,68
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,90
Россия,Спартак,Москва,2014,Деян Станкович,5
Италия,Ювентус,Турин,2003,Игор Тудор,0
Россия,ЦСКА,Москва,2004,Марко Николич,44
Россия,ЦСКА,Москва,2008,Марко Николич,8
Германия,Лейпциг,Лейпциг,2020,Жолт Лев,34
Италия,Милан,Милан,2021,Сержиу Консейсан,8
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,21
Германия,Боруссия,Дортмунд,2015,Нико Ковач,13
Россия,Спартак,Москва,2021,Деян Станкович,30
Россия,Спартак,Москва,2013,Деян Станкович,88
Испания,Барселона,Барселона,2003,Ханс‑Дитер Флик,96
Испания,Атлетико,Мадрид,2023,Диего Симеоне,86
Россия,Спартак,Москва,2023,Деян Станкович,63
Италия,Интер,Милан,2014, Симоне Индзаги,15
Англия,Челси,Лондон,2012,Энцо Мареска,95
Англия,Манчестер Сити,Манчестер,2023,Пеп Гвардиола,86
Германия,Боруссия,Дортмунд,2005,Нико Ковач,50
Италия,Интер,Милан,2021, Симоне Индзаги,52
Испания,Барселона,Барселона,2017,Ханс‑Дитер Флик,6
Германия,Бавария,Мюнхен,2019,Венсан Компани,27
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,80
Англия,Арсенал,Лондон,2021,Микель Артета,52
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,48
Россия,Спартак,Москва,2012,Деян Станкович,90
Испания,Барселона,Барселона,2025,Ханс‑Дитер Флик,14
Италия,Интер,Милан,2006, Симоне Индзаги,58
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,16
Испания,Реал Мадрид,Мадрид,2001,Карло Анчелотти,0
Германия,Боруссия,Дортмунд,2005,Нико Ковач,96
Англия,Арсенал,Лондон,2017,Микель Артета,62
Германия,Лейпциг,Лейпциг,2013,Жолт Лев,83
Германия,Бавария,Мюнхен,2007,Венсан Компани,52
Англия,Арсенал,Лондон,2011,Микель Артета,13
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,99
Италия,Интер,Милан,2012, Симоне Индзаги,91
Англия,Арсенал,Лондон,2008,Микель Артета,42
Испания,Барселона,Барселона,2017,Ханс‑Дитер Флик,33
Италия,Милан,Милан,2001,Сержиу Консейсан,80
Англия,Челси,Лондон,2014,Энцо Мареска,50
Англия,Манчестер Сити,Манчестер,2008,Пеп Гвардиола,15
Англия,Челси,Лондон,2003,Энцо Мареска,42
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,74
Англия,Арсенал,Лондон,2020,Микель Артета,74
Испания,Атлетико,Мадрид,2014,Диего Симеоне,46
Англия,Манчестер Сити,Манчестер,2018,Пеп Гвардиола,28
Италия,Ювентус,Турин,2004,Игор Тудор,5
Италия,Интер,Милан,2010, Симоне Индзаги,42
Англия,Челси,Лондон,2001,Энцо Мареска,52
Германия,Бавария,Мюнхен,2004,Венсан Компани,39
Испания,Реал Мадрид,Мадрид,2012,Карло Анчелотти,47
Германия,Лейпциг,Лейпциг,2015,Жолт Лев,11
Германия,Боруссия,Дортмунд,2024,Нико Ковач,53
Испания,Атлетико,Мадрид,2003,Диего Симеоне,85
Россия,Спартак,Москва,2018,Деян Станкович,16
Германия,Боруссия,Дортмунд,2001,Нико Ковач,33
Италия,Ювентус,Турин,2008,Игор Тудор,16
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,75
Россия,ЦСКА,Москва,2015,Марко Николич,49
Германия,Боруссия,Дортмунд,2020,Нико Ковач,94
Россия,Спартак,Москва,2011,Деян Станкович,12
Италия,Интер,Милан,2003, Симоне Индзаги,83
Италия,Ювентус,Турин,2017,Игор Тудор,20
Германия,Лейпциг,Лейпциг,2017,Жолт Лев,88
Италия,Ювентус,Турин,2000,Игор Тудор,60
Италия,Интер,Милан,2014, Симоне Индзаги,9
Англия,Челси,Лондон,2014,Энцо Мареска,6
Англия,Челси,Лондон,2024,Энцо Мареска,55
Испания,Реал Мадрид,Мадрид,2008,Карло Анчелотти,24
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,87
Италия,Милан,Милан,2013,Сержиу Консейсан,46
Италия,Интер,Милан,2025, Симоне Индзаги,0
Италия,Милан,Милан,2011,Сержиу Консейсан,49
Испания,Реал Мадрид,Мадрид,2001,Карло Анчелотти,18
Испания,Реал Мадрид,Мадрид,2021,Карло Анчелотти,69
Германия,Бавария,Мюнхен,2000,Венсан Компани,63
Россия,Зенит,Санкт-Петербург,2010,Семак Сергей Богданович,4
Италия,Интер,Милан,2011, Симоне Индзаги,41
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,16
Италия,Ювентус,Турин,2023,Игор Тудор,97
Испания,Атлетико,Мадрид,2024,Диего Симеоне,82
Англия,Челси,Лондон,2004,Энцо Мареска,58
Италия,Ювентус,Турин,2003,Игор Тудор,11
Италия,Ювентус,Турин,2009,Игор Тудор,43
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,81
Англия,Арсенал,Лондон,2022,Микель Артета,43
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,81
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,32
Испания,Атлетико,Мадрид,2011,Диего Симеоне,17
Англия,Челси,Лондон,2022,Энцо Мареска,20
Испания,Реал Мадрид,Мадрид,2012,Карло Анчелотти,13
Италия,Ювентус,Турин,2011,Игор Тудор,67
Испания,Атлетико,Мадрид,2024,Диего Симеоне,5
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,72
Германия,Бавария,Мюнхен,2022,Венсан Компани,4
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,18
Англия,Манчестер Сити,Манчестер,2020,Пеп Гвардиола,22
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,49
Испания,Барселона,Барселона,2018,Ханс‑Дитер Флик,4
Германия,Бавария,Мюнхен,2003,Венсан Компани,54
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,62
Германия,Бавария,Мюнхен,2005,Венсан Компани,63
Италия,Интер,Милан,2017, Симоне Индзаги,48
Россия,ЦСКА,Москва,2016,Марко Николич,0
Италия,Ювентус,Турин,2024,Игор Тудор,36
Россия,Спартак,Москва,2019,Деян Станкович,62
Испания,Барселона,Барселона,2021,Ханс‑Дитер Флик,25
Испания,Атлетико,Мадрид,2008,Диего Симеоне,75
Германия,Боруссия,Дортмунд,2009,Нико Ковач,67
Англия,Арсенал,Лондон,2001,Микель Артета,30
Италия,Милан,Милан,2016,Сержиу Консейсан,62
Испания,Реал Мадрид,Мадрид,2003,Карло Анчелотти,56
Россия,ЦСКА,Москва,2014,Марко Николич,70
Италия,Ювентус,Турин,2012,Игор Тудор,33
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,40
Россия,ЦСКА,Москва,2014,Марко Николич,67
Германия,Боруссия,Дортмунд,2010,Нико Ковач,58
Россия,Спартак,Москва,2012,Деян Станкович,41
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,44
Россия,Спартак,Москва,2018,Деян Станкович,100
Германия,Лейпциг,Лейпциг,2007,Жолт Лев,16
Англия,Челси,Лондон,2008,Энцо Мареска,38
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,28
Италия,Ювентус,Турин,2022,Игор Тудор,42
Испания,Барселона,Барселона,2022,Ханс‑Дитер Флик,91
Испания,Реал Мадрид,Мадрид,2007,Карло Анчелотти,5
Германия,Боруссия,Дортмунд,2023,Нико Ковач,7
Россия,ЦСКА,Москва,2018,Марко Николич,23
Италия,Ювентус,Турин,2022,Игор Тудор,81
Италия,Милан,Милан,2013,Сержиу Консейсан,0
Англия,Арсенал,Лондон,2018,Микель Артета,39
Англия,Арсенал,Лондон,2002,Микель Артета,58
Испания,Атлетико,Мадрид,2017,Диего Симеоне,26
Италия,Милан,Милан,2003,Сержиу Консейсан,25
Италия,Интер,Милан,2012, Симоне Индзаги,15
Англия,Манчестер Сити,Манчестер,2000,Пеп Гвардиола,46
Англия,Манчестер Сити,Манчестер,2015,Пеп Гвардиола,50
Россия,ЦСКА,Москва,2001,Марко Николич,92
Англия,Челси,Лондон,2008,Энцо Мареска,47
Германия,Боруссия,Дортмунд,2016,Нико Ковач,42
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,7
Испания,Атлетико,Мадрид,2015,Диего Симеоне,71
Италия,Ювентус,Турин,2024,Игор Тудор,77
Россия,ЦСКА,Москва,2007,Марко Николич,45
Англия,Арсенал,Лондон,2007,Микель Артета,19
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,35
Италия,Ювентус,Турин,2019,Игор Тудор,43
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,45
Англия,Арсенал,Лондон,2002,Микель Артета,27
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,30
Англия,Арсенал,Лондон,2022,Микель Артета,6
Италия,Милан,Милан,2007,Сержиу Консейсан,33
Италия,Интер,Милан,2008, Симоне Индзаги,98
Италия,Интер,Милан,2013, Симоне Индзаги,77
Россия,Спартак,Москва,2024,Деян Станкович,18
Англия,Арсенал,Лондон,2010,Микель Артета,28
Англия,Челси,Лондон,2021,Энцо Мареска,55
Англия,Арсенал,Лондон,2015,Микель Артета,92
Германия,Боруссия,Дортмунд,2023,Нико Ковач,31
Италия,Милан,Милан,2012,Сержиу Консейсан,65
Италия,Интер,Милан,2008, Симоне Индзаги,5
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,83
Россия,Спартак,Москва,2006,Деян Станкович,45
Италия,Интер,Милан,2014, Симоне Индзаги,98
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,93
Италия,Интер,Милан,2005, Симоне Индзаги,80
Германия,Лейпциг,Лейпциг,2021,Жолт Лев,6
Англия,Челси,Лондон,2012,Энцо Мареска,48
Италия,Ювентус,Турин,2007,Игор Тудор,86
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,19
Италия,Милан,Милан,2015,Сержиу Консейсан,91
Англия,Челси,Лондон,2004,Энцо Мареска,98
Англия,Челси,Лондон,2010,Энцо Мареска,64
Россия,Спартак,Москва,2017,Деян Станкович,39
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,4
Германия,Лейпциг,Лейпциг,2024,Жолт Лев,2
Испания,Атлетико,Мадрид,2019,Диего Симеоне,64
Германия,Боруссия,Дортмунд,2019,Нико Ковач,38
Испания,Атлетико,Мадрид,2012,Диего Симеоне,33
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,45
